country_name,country_iso,provider,region_code,gpu_class,budget_usd,reference_hours,normalization_method,availability_class,availability_score,on_demand_usd_per_gpu_hr,nominal_run_cost_usd,ppp_factor,normalization_value,adjusted_run_cost_usd,runs_per_budget,affordable_chips,eca_economic_tflops,bis_tier,eca_scenario_a,eca_scenario_b_low,eca_scenario_b_mid,eca_scenario_b_high,eca_scenario_c,ratio_to_usa_scenario_a
United States,USA,aws,us-east-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,1.0,1.0,2831.76,3.53,3,2968.5,1,2968.5,2968.5,2968.5,2968.5,2968.5,1.0
United States,USA,aws,us-east-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,1.0,1.0,1062.0,9.42,9,2808.0,1,2808.0,2808.0,2808.0,2808.0,2808.0,1.0
United States,USA,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,1.0,1.0,2750.4,3.64,3,2968.5,1,2968.5,2968.5,2968.5,2968.5,2968.5,1.0
United States,USA,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,1.0,1.0,1058.4,9.45,9,2808.0,1,2808.0,2808.0,2808.0,2808.0,2808.0,1.0
Germany,DEU,aws,eu-central-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.78,0.78,3630.46,2.75,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
Germany,DEU,aws,eu-central-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.78,0.78,1361.54,7.34,7,2184.0,1,2184.0,2184.0,2184.0,2184.0,2184.0,0.778
Germany,DEU,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,0.78,0.78,3526.15,2.84,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
Germany,DEU,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,0.78,0.78,1356.92,7.37,7,2184.0,1,2184.0,2184.0,2184.0,2184.0,2184.0,0.778
Japan,JPN,aws,ap-northeast-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.69,0.69,4104.0,2.44,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
Japan,JPN,aws,ap-northeast-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.69,0.69,1539.13,6.5,6,1872.0,1,1872.0,1872.0,1872.0,1872.0,1872.0,0.667
Japan,JPN,gcp,asia-northeast1,H100_SXM5,10000.0,720,ppp,GA,1.0,4.2,3024.0,0.69,0.69,4382.61,2.28,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
Japan,JPN,gcp,asia-northeast1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.62,1166.4,0.69,0.69,1690.43,5.92,5,1560.0,1,1560.0,1560.0,1560.0,1560.0,1560.0,0.556
United Kingdom,GBR,aws,eu-west-2,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.79,0.79,3584.51,2.79,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
United Kingdom,GBR,aws,eu-west-2,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.79,0.79,1344.3,7.44,7,2184.0,1,2184.0,2184.0,2184.0,2184.0,2184.0,0.778
United Kingdom,GBR,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,0.79,0.79,3481.52,2.87,2,1979.0,1,1979.0,1979.0,1979.0,1979.0,1979.0,0.667
United Kingdom,GBR,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,0.79,0.79,1339.75,7.46,7,2184.0,1,2184.0,2184.0,2184.0,2184.0,2184.0,0.778
India,IND,aws,ap-south-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.26,0.26,10891.38,0.92,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
India,IND,aws,ap-south-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.26,0.26,4084.62,2.45,2,624.0,2,624.0,187.2,312.0,436.8,0.0,0.222
India,IND,gcp,asia-south1,H100_SXM5,10000.0,720,ppp,Limited,0.5,4.01,2887.2,0.26,0.26,11104.62,0.9,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
India,IND,gcp,asia-south1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.54,1108.8,0.26,0.26,4264.62,2.34,2,624.0,2,624.0,187.2,312.0,436.8,0.0,0.222
Brazil,BRA,aws,sa-east-1,H100_SXM5,10000.0,720,ppp,Limited,0.5,3.933,2831.76,0.39,0.39,7260.92,1.38,1,989.5,2,494.8,148.4,247.4,346.3,0.0,0.167
Brazil,BRA,aws,sa-east-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.39,0.39,2723.08,3.67,3,936.0,2,936.0,280.8,468.0,655.2,0.0,0.333
Brazil,BRA,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,0.39,0.39,7052.31,1.42,1,989.5,2,989.5,296.8,494.8,692.6,0.0,0.333
Brazil,BRA,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,0.39,0.39,2713.85,3.68,3,936.0,2,936.0,280.8,468.0,655.2,0.0,0.333
United Arab Emirates,ARE,aws,us-east-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.62,0.62,4567.35,2.19,2,1979.0,2,1979.0,593.7,989.5,1385.3,0.0,0.667
United Arab Emirates,ARE,aws,us-east-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.62,0.62,1712.9,5.84,5,1560.0,2,1560.0,468.0,780.0,1092.0,0.0,0.556
United Arab Emirates,ARE,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,0.62,0.62,4436.13,2.25,2,1979.0,2,1979.0,593.7,989.5,1385.3,0.0,0.667
United Arab Emirates,ARE,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,0.62,0.62,1707.1,5.86,5,1560.0,2,1560.0,468.0,780.0,1092.0,0.0,0.556
Singapore,SGP,aws,ap-southeast-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.58,0.58,4882.34,2.05,2,1979.0,2,1979.0,593.7,989.5,1385.3,0.0,0.667
Singapore,SGP,aws,ap-southeast-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.58,0.58,1831.03,5.46,5,1560.0,2,1560.0,468.0,780.0,1092.0,0.0,0.556
Singapore,SGP,gcp,asia-southeast1,H100_SXM5,10000.0,720,ppp,GA,1.0,4.1,2952.0,0.58,0.58,5089.66,1.96,1,989.5,2,989.5,296.8,494.8,692.6,0.0,0.333
Singapore,SGP,gcp,asia-southeast1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.58,1137.6,0.58,0.58,1961.38,5.1,5,1560.0,2,1560.0,468.0,780.0,1092.0,0.0,0.556
Nigeria,NGA,aws,us-east-1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.933,2831.76,0.2,0.2,14158.8,0.71,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,NGA,aws,us-east-1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.475,1062.0,0.2,0.2,5310.0,1.88,1,312.0,2,312.0,93.6,156.0,218.4,0.0,0.111
Nigeria,NGA,gcp,us-central1,H100_SXM5,10000.0,720,ppp,GA,1.0,3.82,2750.4,0.2,0.2,13752.0,0.73,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,NGA,gcp,us-central1,A100_SXM4,10000.0,720,ppp,GA,1.0,1.47,1058.4,0.2,0.2,5292.0,1.89,1,312.0,2,312.0,93.6,156.0,218.4,0.0,0.111
China,CHN,aws,us-east-1,H100_SXM5,10000.0,720,ppp,Unavailable,0.0,3.933,2831.76,0.42,0.42,6742.29,1.48,1,989.5,3,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,aws,us-east-1,A100_SXM4,10000.0,720,ppp,Unavailable,0.0,1.475,1062.0,0.42,0.42,2528.57,3.95,3,936.0,3,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,gcp,us-central1,H100_SXM5,10000.0,720,ppp,Unavailable,0.0,3.82,2750.4,0.42,0.42,6548.57,1.53,1,989.5,3,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,gcp,us-central1,A100_SXM4,10000.0,720,ppp,Unavailable,0.0,1.47,1058.4,0.42,0.42,2520.0,3.97,3,936.0,3,0.0,0.0,0.0,0.0,0.0,0.0
